Chr01	32920	33920	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_10	154	.	6.50016	15.45244	11.86058	33420
Chr01	122081	123081	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_38	138	.	6.1707	13.850629999999999	10.55074	122581
Chr01	129878	130878	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_41	164	.	6.99453	16.40859	12.63706	130378
Chr01	221820	222820	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_81	132	.	6.769839999999999	13.295670000000001	10.106860000000001	222320
Chr01	316200	317200	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_120	130	.	6.17678	13.02485	9.859689999999999	316700
Chr01	570838	571838	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_203	158	.	6.91321	15.850810000000001	12.20791	571338
Chr01	659053	660053	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_225	146	.	6.23217	14.683329999999998	11.23441	659553
Chr01	673567	674567	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_233	159	.	6.15914	15.941360000000001	12.281930000000001	674067
Chr01	684335	685335	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_241	145	.	6.46485	14.51252	11.0926	684835
Chr01	1071193	1072193	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_354	145	.	6.96267	14.55274	11.1244	1071693
Chr01	1197898	1198898	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_391	142	.	7.066089999999999	14.2141	10.858460000000001	1198398
Chr01	1207523	1208523	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_395	184	.	8.57272	18.498829999999998	14.324570000000001	1208023
Chr01	1216924	1217924	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_403	124	.	6.70966	12.46236	9.40145	1217424
Chr01	1305397	1306397	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_432	128	.	6.34123	12.835180000000001	9.709719999999999	1305897
Chr01	1412057	1413057	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_465	158	.	7.6889699999999985	15.84785	12.2051	1412557
Chr01	1566415	1567415	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_494	157	.	6.90907	15.74857	12.11561	1566915
Chr01	1584035	1585035	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_502	109	.	6.0697	10.955969999999999	8.12208	1584535
Chr01	1594125	1595125	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_505	169	.	7.47443	16.933139999999998	13.080110000000001	1594625
Chr01	1607992	1608992	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_508	151	.	6.19534	15.10165	11.59857	1608492
Chr01	1619692	1620692	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_514	139	.	7.11822	13.97972	10.66072	1620192
Chr01	1773460	1774460	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_552	130	.	6.3733900000000006	13.02485	9.859689999999999	1773960
Chr01	1823972	1824972	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_572	121	.	6.4069400000000005	12.18861	9.15815	1824472
Chr01	1873614	1874614	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_592	142	.	6.20265	14.26625	10.90095	1874114
Chr01	1932551	1933551	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_605	134	.	6.36174	13.436720000000001	10.2171	1933051
Chr01	1985066	1986066	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_617	159	.	7.19917	15.93005	12.274610000000001	1985566
Chr01	1985704	1986704	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_618	119	.	6.64049	11.91328	8.926960000000003	1986204
Chr01	2008609	2009609	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_624	195	.	9.00347	19.50682	15.127310000000001	2009109
Chr01	2048351	2049351	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_637	204	.	8.12759	20.45059	15.871310000000001	2048851
Chr01	2070892	2071892	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_649	214	.	8.1245	21.41391	16.6054	2071392
Chr01	2132125	2133125	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_668	156	.	6.49867	15.606229999999998	11.98385	2132625
Chr01	2222881	2223881	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_703	184	.	7.525010000000001	18.44015	14.29759	2223381
Chr01	2265023	2266023	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_719	148	.	6.11491	14.85949	11.393460000000001	2265523
Chr01	2322122	2323122	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_748	155	.	6.1920699999999975	15.52104	11.914660000000001	2322622
Chr01	2404284	2405284	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_771	135	.	6.47909	13.517729999999998	10.282589999999999	2404784
Chr01	2415691	2416691	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_774	135	.	6.14705	13.58947	10.323260000000001	2416191
Chr01	2531714	2532714	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_820	173	.	7.029839999999999	17.38039	13.43588	2532214
Chr01	2596369	2597369	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_846	112	.	6.12445	11.20838	8.32708	2596869
Chr01	2641875	2642875	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_860	99	.	6.03717	9.93731	7.2629	2642375
Chr01	2652593	2653593	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_864	160	.	6.48412	16.01911	12.3489	2653093
Chr01	2676093	2677093	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_873	99	.	6.03717	9.93731	7.2629	2676593
Chr01	2882856	2883856	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_901	119	.	6.43938	11.91328	8.926960000000003	2883356
Chr01	2975098	2976098	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_922	154	.	6.50016	15.45244	11.86058	2975598
Chr01	3094409	3095409	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_956	260	.	10.1533	26.06234	20.09605	3094909
Chr01	3834442	3835442	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1131	183	.	7.4535800000000005	18.36732	14.228	3834942
Chr01	3950175	3951175	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1178	135	.	6.11174	13.58947	10.323260000000001	3950675
Chr01	3951598	3952598	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1179	138	.	6.24284	13.850629999999999	10.55074	3952098
Chr01	3953309	3954309	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1180	224	.	8.06438	22.476689999999998	17.398889999999998	3953809
Chr01	4261064	4262064	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1268	193	.	8.51801	19.383029999999998	15.0421	4261564
Chr01	4300873	4301873	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1278	184	.	8.47856	18.498829999999998	14.324570000000001	4301373
Chr01	4429112	4430112	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1313	150	.	7.54546	15.048770000000001	11.553139999999999	4429612
Chr01	4469432	4470432	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1319	99	.	6.03717	9.93731	7.2629	4469932
Chr01	4521011	4522011	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1334	146	.	6.0682800000000015	14.62367	11.18539	4521511
Chr01	4741842	4742842	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1406	165	.	7.37447	16.56338	12.76746	4742342
Chr01	4752748	4753748	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1412	155	.	6.629460000000001	15.571729999999999	11.95745	4753248
Chr01	5032798	5033798	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1455	187	.	8.64027	18.7005	14.496089999999999	5033298
Chr01	5232173	5233173	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_1490	118	.	6.14281	11.80597	8.83125	5232673
